campaign_id,campaign_name,campaign_type,channel,traffic_source,target_segment,campaign_start_date,campaign_end_date,campaign_budget,total_spend,budget_remaining,impressions,clicks,ad_platform_conversions,web_event_count,session_count,engaged_customer_count,purchase_event_count,order_count,purchasing_customer_count,warehouse_conversion_count,attributed_revenue,platform_attributed_revenue,warehouse_conversion_value,average_order_value,roas,click_through_rate_pct,cost_per_click,cost_per_order,session_to_order_conversion_rate_pct,avg_engagement_score,avg_purchase_probability
10,Organic Campaign 10,Unknown,Unknown,Unknown,Working Professional,2026-02-27,2026-04-25,350956.45,0.00,350956.45,0,0,0,195,195,156,61,1,1,33,38277.30,0.00,3571411.58,38277.30,0.0000,0.00,0.0000,0.0000,0.51,0.5218,0.4749
11,Email Campaign 11,Unknown,Unknown,Unknown,Small Business,2025-12-24,2026-01-19,219256.27,231997.29,-12741.02,1754515,1157869,0,182,182,157,54,4,2,30,840543.02,0.00,3942674.18,210135.76,3.6231,65.99,0.2004,57999.3225,2.20,0.5233,0.4763
12,Organic Campaign 12,Unknown,Unknown,Unknown,Enterprise,2026-02-07,2026-03-10,251327.18,235315.83,16011.35,2532430,999070,0,206,206,165,61,34,10,36,4376896.61,0.00,3865335.29,128732.25,18.6001,39.45,0.2355,6921.0538,16.50,0.4742,0.5007
13,Google Campaign 13,Unknown,Unknown,Unknown,Enterprise,2026-02-23,2026-04-03,316475.76,729854.38,-413378.62,3943613,2648555,0,197,197,166,59,12,6,24,1240958.05,0.00,3154476.58,103413.17,1.7003,67.16,0.2756,60821.1983,6.09,0.4674,0.4985
14,Google Campaign 14,Unknown,Unknown,Unknown,Working Professional,2026-01-22,2026-03-30,15535.66,296848.66,-281313.00,1342456,707719,0,206,206,168,65,31,9,30,2844183.27,0.00,3897019.57,91747.85,9.5813,52.72,0.4194,9575.7632,15.05,0.4718,0.5014
15,Instagram Campaign 15,Unknown,Unknown,Unknown,Small Business,2026-04-21,2026-06-14,385845.97,222106.92,163739.05,1662381,808856,0,191,191,161,60,16,8,31,1532255.20,0.00,4307053.30,95765.95,6.8987,48.66,0.2746,13881.6825,8.38,0.5002,0.4842
16,Facebook Campaign 16,Unknown,Unknown,Unknown,Small Business,2025-12-14,2026-01-01,461917.08,620266.94,-158349.86,3095299,1535917,0,195,195,163,65,21,11,37,1783387.79,0.00,4623386.65,84923.23,2.8752,49.62,0.4038,29536.5210,10.77,0.4956,0.5116
17,Email Campaign 17,Unknown,Unknown,Unknown,Enterprise,2025-11-24,2025-12-26,447108.58,510618.62,-63510.04,2647634,1047290,0,207,207,164,67,17,9,30,1313610.08,0.00,3642997.07,77271.18,2.5726,39.56,0.4876,30036.3894,8.21,0.4848,0.4830
18,Instagram Campaign 18,Unknown,Unknown,Unknown,Small Business,2026-04-24,2026-07-14,282036.83,1899.39,280137.44,177167,103499,0,206,206,168,63,9,5,36,1084212.15,0.00,3568745.44,120468.02,570.8212,58.42,0.0184,211.0433,4.37,0.4552,0.5371
19,Facebook Campaign 19,Unknown,Unknown,Unknown,Small Business,2026-02-07,2026-03-02,491973.20,107758.09,384215.11,662360,201084,0,174,174,145,55,13,8,25,1610397.30,0.00,2665769.59,123876.72,14.9446,30.36,0.5359,8289.0838,7.47,0.5248,0.4806
2,Inferred Campaign 2,inferred_web_event,affiliate,affiliate,Unknown,,,0.00,0.00,0.00,0,0,0,174,174,148,42,0,0,24,0.00,0.00,2525545.54,0.00,0.0000,0.00,0.0000,0.0000,0.00,0.4976,0.4975
20,Instagram Campaign 20,Unknown,Unknown,Unknown,Student,2025-12-07,2026-01-05,143033.73,245359.53,-102325.80,1093458,410253,0,207,207,171,60,10,6,36,1073474.84,0.00,3363271.73,107347.48,4.3751,37.52,0.5981,24535.9530,4.83,0.4868,0.4928
21,Organic Campaign 21,Unknown,Unknown,Unknown,Student,2026-02-20,2026-04-03,193365.69,766652.84,-573287.15,3243860,2154235,0,209,209,172,72,27,13,44,3429317.41,0.00,5277433.04,127011.76,4.4731,66.41,0.3559,28394.5496,12.92,0.4853,0.4963
22,Google Campaign 22,Unknown,Unknown,Unknown,Working Professional,2026-01-15,2026-04-04,103203.72,554417.82,-451214.10,3139235,1554451,0,198,198,166,56,14,7,30,2003641.48,0.00,3847846.17,143117.25,3.6140,49.52,0.3567,39601.2729,7.07,0.5159,0.5353
23,Google Campaign 23,Unknown,Unknown,Unknown,Working Professional,2026-02-14,2026-03-19,110541.68,653851.21,-543309.53,2306627,1453707,0,202,202,169,60,11,6,34,885144.34,0.00,4694885.12,80467.67,1.3537,63.02,0.4498,59441.0191,5.45,0.5175,0.5063
24,Google Campaign 24,Unknown,Unknown,Unknown,Student,2025-12-26,2026-01-24,173311.98,12154.73,161157.25,388059,316540,0,200,200,166,66,0,0,31,0.00,0.00,3312647.46,0.00,0.0000,81.57,0.0384,0.0000,0.00,0.5242,0.4942
25,Organic Campaign 25,Unknown,Unknown,Unknown,Working Professional,2026-02-18,2026-03-07,167231.38,383156.05,-215924.67,1515036,496240,0,188,188,158,62,8,3,39,1002714.35,0.00,4362543.36,125339.29,2.6170,32.75,0.7721,47894.5063,4.26,0.4774,0.5011
26,Instagram Campaign 26,Unknown,Unknown,Unknown,Small Business,2026-01-16,2026-02-15,66085.59,101196.95,-35111.36,714581,322832,0,204,204,168,49,1,1,29,31986.45,0.00,2987052.78,31986.45,0.3161,45.18,0.3135,101196.9500,0.49,0.5066,0.4831
27,Facebook Campaign 27,Unknown,Unknown,Unknown,Working Professional,2026-02-16,2026-04-06,93924.74,272339.01,-178414.27,1269788,676570,0,187,187,151,58,12,4,31,249207.28,0.00,2852501.82,20767.27,0.9151,53.28,0.4025,22694.9175,6.42,0.4691,0.4845
28,Google Campaign 28,Unknown,Unknown,Unknown,Student,2026-04-26,2026-05-27,61904.19,0.00,61904.19,0,0,0,186,186,155,58,3,1,31,106628.25,0.00,4083770.27,35542.75,0.0000,0.00,0.0000,0.0000,1.61,0.5332,0.4797
29,Affiliate Campaign 29,Unknown,Unknown,Unknown,Enterprise,2025-12-07,2026-03-07,311994.52,209050.00,102944.52,734875,150746,0,194,194,169,54,6,3,25,675359.21,0.00,2701707.43,112559.87,3.2306,20.51,1.3868,34841.6667,3.09,0.5126,0.5105
3,Inferred Campaign 3,inferred_web_event,instagram,instagram,Unknown,,,0.00,0.00,0.00,0,0,0,194,194,168,50,0,0,29,0.00,0.00,3481153.21,0.00,0.0000,0.00,0.0000,0.0000,0.00,0.4626,0.5143
30,Email Campaign 30,Unknown,Unknown,Unknown,Student,2025-12-23,2026-01-17,408297.00,34076.23,374220.77,146734,100694,0,180,180,139,51,1,1,26,43446.20,0.00,3625231.01,43446.20,1.2750,68.62,0.3384,34076.2300,0.56,0.4664,0.5100
31,Email Campaign 31,Unknown,Unknown,Unknown,Working Professional,2025-11-25,2026-02-07,431937.18,547318.43,-115381.25,2604075,1595390,0,194,194,162,58,31,10,36,3219001.41,0.00,4474843.46,103838.76,5.8814,61.27,0.3431,17655.4332,15.98,0.5165,0.4869
32,Instagram Campaign 32,Unknown,Unknown,Unknown,Student,2025-11-19,2026-01-15,42028.95,372207.72,-330178.77,2194463,926065,0,207,207,169,68,12,4,34,1920610.98,0.00,4805917.56,160050.92,5.1601,42.20,0.4019,31017.3100,5.80,0.5209,0.4903
33,Instagram Campaign 33,Unknown,Unknown,Unknown,Working Professional,2026-03-26,2026-05-16,258895.34,313075.26,-54179.92,2192453,1134795,0,200,200,159,55,22,9,32,2632217.03,0.00,3172904.97,119646.23,8.4076,51.76,0.2759,14230.6936,11.00,0.5192,0.4785
34,Affiliate Campaign 34,Unknown,Unknown,Unknown,Enterprise,2026-02-14,2026-05-11,206400.07,156750.37,49649.70,725778,464688,0,219,219,181,75,16,8,44,2675917.87,0.00,4704065.67,167244.87,17.0712,64.03,0.3373,9796.8981,7.31,0.4864,0.5268
35,Email Campaign 35,Unknown,Unknown,Unknown,Working Professional,2026-03-29,2026-06-13,408818.70,437363.47,-28544.77,1875990,1551292,0,166,166,138,49,30,12,28,3413828.42,0.00,3631563.68,113794.28,7.8055,82.69,0.2819,14578.7823,18.07,0.5218,0.5406
36,Affiliate Campaign 36,Unknown,Unknown,Unknown,Student,2026-02-10,2026-05-05,372289.85,49810.68,322479.17,522111,72079,0,180,180,146,56,1,1,33,327847.80,0.00,3830713.17,327847.80,6.5819,13.81,0.6911,49810.6800,0.56,0.5138,0.5031
37,Google Campaign 37,Unknown,Unknown,Unknown,Small Business,2026-02-14,2026-05-11,478382.89,418591.23,59791.66,2060428,582437,0,207,207,164,60,2,2,27,234886.01,0.00,3367519.46,117443.01,0.5611,28.27,0.7187,209295.6150,0.97,0.5181,0.4634
38,Instagram Campaign 38,Unknown,Unknown,Unknown,Student,2025-12-07,2026-02-08,54361.17,523720.07,-469358.90,2807082,1396372,0,203,203,172,77,42,17,39,6407504.63,0.00,5613842.30,152559.63,12.2346,49.74,0.3751,12469.5255,20.69,0.5491,0.4815
39,Facebook Campaign 39,Unknown,Unknown,Unknown,Enterprise,2025-11-27,2025-12-12,270315.35,557965.42,-287650.07,2623550,1014735,0,218,218,181,59,15,10,28,1257409.76,0.00,2691022.20,83827.32,2.2536,38.68,0.5499,37197.6947,6.88,0.4992,0.4856
4,Facebook Campaign 4,Unknown,Unknown,Unknown,Small Business,2026-03-23,2026-04-22,19977.25,0.00,19977.25,0,0,0,214,214,173,64,0,0,33,0.00,0.00,3503429.89,0.00,0.0000,0.00,0.0000,0.0000,0.00,0.5033,0.5091
40,Instagram Campaign 40,Unknown,Unknown,Unknown,Small Business,2026-03-17,2026-05-11,460065.80,547121.31,-87055.51,2150285,942789,0,207,207,163,71,22,11,42,1394004.74,0.00,4332879.97,63363.85,2.5479,43.84,0.5803,24869.1505,10.63,0.5202,0.4959
5,Facebook Campaign 5,Unknown,Unknown,Unknown,Enterprise,2026-05-07,2026-07-24,232331.86,0.00,232331.86,0,0,0,206,206,170,55,3,1,32,369569.76,0.00,3490834.40,123189.92,0.0000,0.00,0.0000,0.0000,1.46,0.5064,0.4789
6,Instagram Campaign 6,Unknown,Unknown,Unknown,Working Professional,2026-03-07,2026-05-31,33970.21,0.00,33970.21,0,0,0,200,200,162,74,1,1,44,30896.90,0.00,5505773.33,30896.90,0.0000,0.00,0.0000,0.0000,0.50,0.5312,0.4943
7,Affiliate Campaign 7,Unknown,Unknown,Unknown,Small Business,2026-04-01,2026-04-20,172244.43,0.00,172244.43,0,0,0,205,205,169,66,3,1,38,256793.31,0.00,5833177.59,85597.77,0.0000,0.00,0.0000,0.0000,1.46,0.4890,0.4817
8,Organic Campaign 8,Unknown,Unknown,Unknown,Working Professional,2026-03-28,2026-05-18,483483.70,633878.15,-150394.45,2737598,2035339,0,181,181,157,56,38,13,34,5435695.00,0.00,5342463.09,143044.61,8.5753,74.35,0.3114,16681.0039,20.99,0.5023,0.4592
9,Instagram Campaign 9,Unknown,Unknown,Unknown,Enterprise,2026-02-21,2026-04-18,423221.72,347310.85,75910.87,2519901,1244307,0,198,198,159,63,4,2,26,903742.02,0.00,4258204.51,225935.51,2.6021,49.38,0.2791,86827.7125,2.02,0.4757,0.4937
