revenue_date,day_name,day_of_week,week_of_year,month_number,month_name,quarter_number,year_number,is_weekend,order_count,purchasing_customer_count,repeat_customer_count,item_count,gross_revenue,discount_amount,tax_amount,shipping_amount,net_revenue,average_order_value,repeat_customer_rate_pct
2026-01-18,Sunday,7,3,1,January,1,2026,True,20,1,1,162,3518866.81,0.00,0.00,0.00,3518866.81,175943.34,100.00
2026-01-19,Monday,1,4,1,January,1,2026,False,30,1,1,242,2732509.84,0.00,0.00,0.00,2732509.84,91083.66,100.00
2026-01-20,Tuesday,2,4,1,January,1,2026,False,15,1,1,115,1861697.21,0.00,0.00,0.00,1861697.21,124113.15,100.00
2026-01-21,Wednesday,3,4,1,January,1,2026,False,18,1,1,148,1626698.30,0.00,0.00,0.00,1626698.30,90372.13,100.00
2026-01-22,Thursday,4,4,1,January,1,2026,False,19,3,2,159,1527672.02,0.00,0.00,0.00,1527672.02,80403.79,66.67
2026-01-23,Friday,5,4,1,January,1,2026,False,17,1,1,155,1223240.41,0.00,0.00,0.00,1223240.41,71955.32,100.00
2026-01-24,Saturday,6,4,1,January,1,2026,True,16,3,2,127,1647672.70,0.00,0.00,0.00,1647672.70,102979.54,66.67
2026-01-25,Sunday,7,4,1,January,1,2026,True,8,1,1,69,781610.22,0.00,0.00,0.00,781610.22,97701.28,100.00
2026-01-26,Monday,1,5,1,January,1,2026,False,7,2,2,42,542172.37,0.00,0.00,0.00,542172.37,77453.20,100.00
2026-01-27,Tuesday,2,5,1,January,1,2026,False,16,1,1,104,2156895.88,0.00,0.00,0.00,2156895.88,134805.99,100.00
2026-01-28,Wednesday,3,5,1,January,1,2026,False,18,1,1,149,1556195.61,0.00,0.00,0.00,1556195.61,86455.31,100.00
2026-01-29,Thursday,4,5,1,January,1,2026,False,24,2,2,137,3821683.56,0.00,0.00,0.00,3821683.56,159236.82,100.00
2026-01-30,Friday,5,5,1,January,1,2026,False,11,1,1,68,876554.10,0.00,0.00,0.00,876554.10,79686.74,100.00
2026-01-31,Saturday,6,5,1,January,1,2026,True,10,3,1,75,1483148.18,0.00,0.00,0.00,1483148.18,148314.82,33.33
2026-02-01,Sunday,7,5,2,February,1,2026,True,22,1,1,179,2023308.96,0.00,0.00,0.00,2023308.96,91968.59,100.00
2026-02-02,Monday,1,6,2,February,1,2026,False,6,3,2,47,1083231.17,0.00,0.00,0.00,1083231.17,180538.53,66.67
2026-02-03,Tuesday,2,6,2,February,1,2026,False,18,1,1,132,1792736.56,0.00,0.00,0.00,1792736.56,99596.48,100.00
2026-02-04,Wednesday,3,6,2,February,1,2026,False,12,2,1,107,1578544.68,0.00,0.00,0.00,1578544.68,131545.39,50.00
2026-02-05,Thursday,4,6,2,February,1,2026,False,12,2,1,107,2168490.19,0.00,0.00,0.00,2168490.19,180707.52,50.00
2026-02-06,Friday,5,6,2,February,1,2026,False,22,2,2,155,2907055.32,0.00,0.00,0.00,2907055.32,132138.88,100.00
2026-02-07,Saturday,6,6,2,February,1,2026,True,11,2,2,100,1817537.03,0.00,0.00,0.00,1817537.03,165230.64,100.00
2026-02-08,Sunday,7,6,2,February,1,2026,True,4,2,1,23,276667.09,0.00,0.00,0.00,276667.09,69166.77,50.00
2026-02-09,Monday,1,7,2,February,1,2026,False,19,3,3,132,2056911.75,0.00,0.00,0.00,2056911.75,108258.51,100.00
2026-02-10,Tuesday,2,7,2,February,1,2026,False,18,3,2,75,2100141.82,0.00,0.00,0.00,2100141.82,116674.55,66.67
2026-02-11,Wednesday,3,7,2,February,1,2026,False,21,3,2,147,3768991.53,0.00,0.00,0.00,3768991.53,179475.79,66.67
2026-02-12,Thursday,4,7,2,February,1,2026,False,14,3,3,96,1257127.35,0.00,0.00,0.00,1257127.35,89794.81,100.00
2026-02-13,Friday,5,7,2,February,1,2026,False,20,2,2,120,1884603.03,0.00,0.00,0.00,1884603.03,94230.15,100.00
2026-02-14,Saturday,6,7,2,February,1,2026,True,23,4,4,187,1546871.61,0.00,0.00,0.00,1546871.61,67255.29,100.00
2026-02-15,Sunday,7,7,2,February,1,2026,True,8,2,1,54,453786.34,0.00,0.00,0.00,453786.34,56723.29,50.00
2026-02-16,Monday,1,8,2,February,1,2026,False,23,4,2,183,3307838.98,0.00,0.00,0.00,3307838.98,143819.09,50.00
2026-02-17,Tuesday,2,8,2,February,1,2026,False,13,2,2,116,1654557.18,0.00,0.00,0.00,1654557.18,127273.63,100.00
2026-02-18,Wednesday,3,8,2,February,1,2026,False,33,3,3,215,2732619.75,0.00,0.00,0.00,2732619.75,82806.66,100.00
2026-02-19,Thursday,4,8,2,February,1,2026,False,22,6,5,150,3306682.54,0.00,0.00,0.00,3306682.54,150303.75,83.33
2026-02-20,Friday,5,8,2,February,1,2026,False,7,2,1,42,533688.27,0.00,0.00,0.00,533688.27,76241.18,50.00
2026-02-21,Saturday,6,8,2,February,1,2026,True,19,3,2,142,2365983.67,0.00,0.00,0.00,2365983.67,124525.46,66.67
2026-02-22,Sunday,7,8,2,February,1,2026,True,21,4,2,146,1483340.05,0.00,0.00,0.00,1483340.05,70635.24,50.00
2026-02-23,Monday,1,9,2,February,1,2026,False,26,4,3,160,2644914.33,0.00,0.00,0.00,2644914.33,101727.47,75.00
2026-02-24,Tuesday,2,9,2,February,1,2026,False,22,5,5,191,1328376.43,0.00,0.00,0.00,1328376.43,60380.75,100.00
2026-02-25,Wednesday,3,9,2,February,1,2026,False,14,5,3,116,2439449.20,0.00,0.00,0.00,2439449.20,174246.37,60.00
2026-02-26,Thursday,4,9,2,February,1,2026,False,13,3,2,75,1452416.28,0.00,0.00,0.00,1452416.28,111724.33,66.67
2026-02-27,Friday,5,9,2,February,1,2026,False,21,4,2,107,3005361.71,0.00,0.00,0.00,3005361.71,143112.46,50.00
2026-02-28,Saturday,6,9,2,February,1,2026,True,3,3,1,32,170159.27,0.00,0.00,0.00,170159.27,56719.76,33.33
2026-03-01,Sunday,7,9,3,March,1,2026,True,11,3,3,80,699129.77,0.00,0.00,0.00,699129.77,63557.25,100.00
2026-03-02,Monday,1,10,3,March,1,2026,False,16,4,3,122,1183902.86,0.00,0.00,0.00,1183902.86,73993.93,75.00
2026-03-03,Tuesday,2,10,3,March,1,2026,False,12,4,3,81,1107350.03,0.00,0.00,0.00,1107350.03,92279.17,75.00
2026-03-04,Wednesday,3,10,3,March,1,2026,False,15,6,4,116,1642028.11,0.00,0.00,0.00,1642028.11,109468.54,66.67
2026-03-05,Thursday,4,10,3,March,1,2026,False,16,3,2,138,804804.96,0.00,0.00,0.00,804804.96,50300.31,66.67
2026-03-06,Friday,5,10,3,March,1,2026,False,15,6,5,122,1730323.28,0.00,0.00,0.00,1730323.28,115354.89,83.33
2026-03-07,Saturday,6,10,3,March,1,2026,True,11,5,4,78,1208015.15,0.00,0.00,0.00,1208015.15,109819.56,80.00
2026-03-08,Sunday,7,10,3,March,1,2026,True,11,5,3,92,939542.42,0.00,0.00,0.00,939542.42,85412.95,60.00
2026-03-09,Monday,1,11,3,March,1,2026,False,13,3,3,93,690351.01,0.00,0.00,0.00,690351.01,53103.92,100.00
2026-03-10,Tuesday,2,11,3,March,1,2026,False,14,5,3,100,2973658.53,0.00,0.00,0.00,2973658.53,212404.18,60.00
2026-03-11,Wednesday,3,11,3,March,1,2026,False,10,3,2,84,2008575.18,0.00,0.00,0.00,2008575.18,200857.52,66.67
2026-03-12,Thursday,4,11,3,March,1,2026,False,11,3,3,67,1410239.35,0.00,0.00,0.00,1410239.35,128203.58,100.00
2026-03-13,Friday,5,11,3,March,1,2026,False,20,3,3,137,1842693.47,0.00,0.00,0.00,1842693.47,92134.67,100.00
2026-03-14,Saturday,6,11,3,March,1,2026,True,24,3,3,179,1611368.65,0.00,0.00,0.00,1611368.65,67140.36,100.00
2026-03-15,Sunday,7,11,3,March,1,2026,True,14,4,3,73,1257667.23,0.00,0.00,0.00,1257667.23,89833.37,75.00
2026-03-16,Monday,1,12,3,March,1,2026,False,9,3,2,44,1401779.45,0.00,0.00,0.00,1401779.45,155753.27,66.67
2026-03-17,Tuesday,2,12,3,March,1,2026,False,17,5,2,93,1659133.43,0.00,0.00,0.00,1659133.43,97596.08,40.00
2026-03-18,Wednesday,3,12,3,March,1,2026,False,9,6,4,90,1082379.07,0.00,0.00,0.00,1082379.07,120264.34,66.67
2026-03-19,Thursday,4,12,3,March,1,2026,False,13,2,2,80,1206438.69,0.00,0.00,0.00,1206438.69,92802.98,100.00
2026-03-20,Friday,5,12,3,March,1,2026,False,28,8,7,274,3345241.18,0.00,0.00,0.00,3345241.18,119472.90,87.50
2026-03-21,Saturday,6,12,3,March,1,2026,True,23,5,4,180,2869962.54,0.00,0.00,0.00,2869962.54,124780.98,80.00
2026-03-22,Sunday,7,12,3,March,1,2026,True,11,3,3,77,1103634.82,0.00,0.00,0.00,1103634.82,100330.44,100.00
2026-03-23,Monday,1,13,3,March,1,2026,False,8,3,2,67,959635.04,0.00,0.00,0.00,959635.04,119954.38,66.67
2026-03-24,Tuesday,2,13,3,March,1,2026,False,19,7,6,194,2127537.63,0.00,0.00,0.00,2127537.63,111975.66,85.71
2026-03-25,Wednesday,3,13,3,March,1,2026,False,7,2,1,52,841529.21,0.00,0.00,0.00,841529.21,120218.46,50.00
2026-03-26,Thursday,4,13,3,March,1,2026,False,5,2,2,52,529837.71,0.00,0.00,0.00,529837.71,105967.54,100.00
2026-03-27,Friday,5,13,3,March,1,2026,False,22,9,5,183,3405111.80,0.00,0.00,0.00,3405111.80,154777.81,55.56
2026-03-28,Saturday,6,13,3,March,1,2026,True,8,4,4,71,949490.40,0.00,0.00,0.00,949490.40,118686.30,100.00
2026-03-29,Sunday,7,13,3,March,1,2026,True,9,5,3,65,1563098.32,0.00,0.00,0.00,1563098.32,173677.59,60.00
2026-03-30,Monday,1,14,3,March,1,2026,False,7,3,2,53,870726.99,0.00,0.00,0.00,870726.99,124389.57,66.67
2026-03-31,Tuesday,2,14,3,March,1,2026,False,20,5,5,154,2556944.35,0.00,0.00,0.00,2556944.35,127847.22,100.00
2026-04-01,Wednesday,3,14,4,April,2,2026,False,10,4,4,56,1459686.42,0.00,0.00,0.00,1459686.42,145968.64,100.00
2026-04-02,Thursday,4,14,4,April,2,2026,False,15,3,3,107,2786831.63,0.00,0.00,0.00,2786831.63,185788.78,100.00
2026-04-03,Friday,5,14,4,April,2,2026,False,10,5,4,64,1152063.62,0.00,0.00,0.00,1152063.62,115206.36,80.00
2026-04-04,Saturday,6,14,4,April,2,2026,True,11,4,3,100,1272776.23,0.00,0.00,0.00,1272776.23,115706.93,75.00
2026-04-05,Sunday,7,14,4,April,2,2026,True,14,1,1,95,1833413.30,0.00,0.00,0.00,1833413.30,130958.09,100.00
2026-04-06,Monday,1,15,4,April,2,2026,False,8,3,3,69,809886.75,0.00,0.00,0.00,809886.75,101235.84,100.00
2026-04-07,Tuesday,2,15,4,April,2,2026,False,15,7,7,106,1572160.18,0.00,0.00,0.00,1572160.18,104810.68,100.00
2026-04-08,Wednesday,3,15,4,April,2,2026,False,28,11,11,164,3414992.33,0.00,0.00,0.00,3414992.33,121964.01,100.00
2026-04-09,Thursday,4,15,4,April,2,2026,False,10,6,5,60,1022819.09,0.00,0.00,0.00,1022819.09,102281.91,83.33
2026-04-10,Friday,5,15,4,April,2,2026,False,14,6,6,81,1409967.39,0.00,0.00,0.00,1409967.39,100711.96,100.00
2026-04-11,Saturday,6,15,4,April,2,2026,True,16,8,5,116,1607843.03,0.00,0.00,0.00,1607843.03,100490.19,62.50
2026-04-12,Sunday,7,15,4,April,2,2026,True,19,7,5,132,2273805.63,0.00,0.00,0.00,2273805.63,119673.98,71.43
2026-04-13,Monday,1,16,4,April,2,2026,False,11,5,5,97,1399405.38,0.00,0.00,0.00,1399405.38,127218.67,100.00
2026-04-14,Tuesday,2,16,4,April,2,2026,False,10,4,4,49,441295.91,0.00,0.00,0.00,441295.91,44129.59,100.00
2026-04-15,Wednesday,3,16,4,April,2,2026,False,12,6,4,73,450505.91,0.00,0.00,0.00,450505.91,37542.16,66.67
2026-04-16,Thursday,4,16,4,April,2,2026,False,21,8,3,177,2220652.06,0.00,0.00,0.00,2220652.06,105745.34,37.50
2026-04-17,Friday,5,16,4,April,2,2026,False,18,9,9,156,2759461.72,0.00,0.00,0.00,2759461.72,153303.43,100.00
2026-04-18,Saturday,6,16,4,April,2,2026,True,17,7,4,84,1610976.34,0.00,0.00,0.00,1610976.34,94763.31,57.14
2026-04-19,Sunday,7,16,4,April,2,2026,True,16,5,4,161,1090513.17,0.00,0.00,0.00,1090513.17,68157.07,80.00
2026-04-20,Monday,1,17,4,April,2,2026,False,18,8,8,126,2301162.88,0.00,0.00,0.00,2301162.88,127842.38,100.00
2026-04-21,Tuesday,2,17,4,April,2,2026,False,15,7,6,99,1890648.51,0.00,0.00,0.00,1890648.51,126043.23,85.71
2026-04-22,Wednesday,3,17,4,April,2,2026,False,9,4,4,57,857612.08,0.00,0.00,0.00,857612.08,95290.23,100.00
2026-04-23,Thursday,4,17,4,April,2,2026,False,20,7,6,146,1964537.49,0.00,0.00,0.00,1964537.49,98226.87,85.71
2026-04-24,Friday,5,17,4,April,2,2026,False,13,6,4,104,1148342.62,0.00,0.00,0.00,1148342.62,88334.05,66.67
2026-04-25,Saturday,6,17,4,April,2,2026,True,11,8,5,104,1730691.52,0.00,0.00,0.00,1730691.52,157335.59,62.50
2026-04-26,Sunday,7,17,4,April,2,2026,True,23,12,10,161,3304391.54,0.00,0.00,0.00,3304391.54,143669.20,83.33
2026-04-27,Monday,1,18,4,April,2,2026,False,15,6,2,77,1293521.72,0.00,0.00,0.00,1293521.72,86234.78,33.33
2026-04-28,Tuesday,2,18,4,April,2,2026,False,11,6,4,69,1336098.87,0.00,0.00,0.00,1336098.87,121463.53,66.67
2026-04-29,Wednesday,3,18,4,April,2,2026,False,14,8,5,121,1569283.24,0.00,0.00,0.00,1569283.24,112091.66,62.50
2026-04-30,Thursday,4,18,4,April,2,2026,False,14,6,5,111,2076805.96,0.00,0.00,0.00,2076805.96,148343.28,83.33
2026-05-01,Friday,5,18,5,May,2,2026,False,23,10,7,225,2348893.21,0.00,0.00,0.00,2348893.21,102125.79,70.00
2026-05-02,Saturday,6,18,5,May,2,2026,True,25,9,8,146,3173296.06,0.00,0.00,0.00,3173296.06,126931.84,88.89
2026-05-03,Sunday,7,18,5,May,2,2026,True,10,7,6,104,583620.73,0.00,0.00,0.00,583620.73,58362.07,85.71
2026-05-04,Monday,1,19,5,May,2,2026,False,6,3,2,25,602721.98,0.00,0.00,0.00,602721.98,100453.66,66.67
2026-05-05,Tuesday,2,19,5,May,2,2026,False,23,11,10,235,3045966.01,0.00,0.00,0.00,3045966.01,132433.30,90.91
2026-05-06,Wednesday,3,19,5,May,2,2026,False,35,13,12,276,3639080.30,0.00,0.00,0.00,3639080.30,103973.72,92.31
2026-05-07,Thursday,4,19,5,May,2,2026,False,17,8,6,110,2566862.74,0.00,0.00,0.00,2566862.74,150991.93,75.00
2026-05-08,Friday,5,19,5,May,2,2026,False,16,8,7,123,3500760.38,0.00,0.00,0.00,3500760.38,218797.52,87.50
2026-05-09,Saturday,6,19,5,May,2,2026,True,20,9,7,159,3000330.08,0.00,0.00,0.00,3000330.08,150016.50,77.78
2026-05-10,Sunday,7,19,5,May,2,2026,True,12,7,7,65,995683.25,0.00,0.00,0.00,995683.25,82973.60,100.00
2026-05-11,Monday,1,20,5,May,2,2026,False,7,5,4,51,961065.65,0.00,0.00,0.00,961065.65,137295.09,80.00
2026-05-12,Tuesday,2,20,5,May,2,2026,False,16,8,6,103,2270327.99,0.00,0.00,0.00,2270327.99,141895.50,75.00
2026-05-13,Wednesday,3,20,5,May,2,2026,False,20,10,9,145,3363855.93,0.00,0.00,0.00,3363855.93,168192.80,90.00
2026-05-14,Thursday,4,20,5,May,2,2026,False,15,4,4,143,1642660.71,0.00,0.00,0.00,1642660.71,109510.71,100.00
2026-05-15,Friday,5,20,5,May,2,2026,False,14,7,7,72,2030821.53,0.00,0.00,0.00,2030821.53,145058.68,100.00
2026-05-16,Saturday,6,20,5,May,2,2026,True,17,9,6,102,1126999.03,0.00,0.00,0.00,1126999.03,66294.06,66.67
2026-05-17,Sunday,7,20,5,May,2,2026,True,23,10,9,169,2847602.35,0.00,0.00,0.00,2847602.35,123808.80,90.00
2026-05-18,Monday,1,21,5,May,2,2026,False,8,6,4,51,311764.15,0.00,0.00,0.00,311764.15,38970.52,66.67
